season,team_id,player_id,player_name,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total
2022,Liverpool,,Joe Gomez,Joe Gomez,-0.4533694946198549,0.2537602280251331,31,4,27,0.4533694946198549,14.054454333215505,2490503.323836657,1129118.233276894,35002665.23158372
2022,Man United,10803,Tyrell Malacia,Tyrell Malacia,-0.3627813635514353,0.3588468089466741,38,24,14,0.3627813635514353,13.78569181495454,2490503.323836657,903508.1917508444,34333311.28653208
2022,Man United,5584,Aaron Wan-Bissaka,Aaron Wan-Bissaka,-0.5070731050008294,0.3150629970508252,27,3,24,0.5070731050008294,13.690973835022392,2490503.323836657,1262867.2534327398,34097415.84268397
2022,Man United,10552,Alejandro Garnacho,Alejandro Garnacho,-0.3477006341930797,0.3858364818538948,38,7,31,0.3477006341930797,13.21262409933703,2490503.323836657,865949.5851579787,32906084.23600319
2022,Crystal Palace,522,Wilfried Zaha,Wilfried Zaha,-0.4043445246652968,0.3400032380990687,32,21,11,0.4043445246652968,12.939024789289498,2490503.323836657,1007021.3826540748,32224684.2449304
2022,Nott'm Forest,3600,Serge Aurier,Serge Aurier,-0.3272355101231371,0.2992263994631079,38,17,21,0.3272355101231371,12.43494938467921,2490503.323836657,814981.1256390571,30969282.77428417
2022,Man United,1651,Tom Heaton,Tom Heaton,-0.314069737787897,0.2723987188107115,38,10,28,0.314069737787897,11.934650035940088,2490503.323836657,782191.725877265,29723285.58333607
2022,Arsenal,7322,Bukayo Saka,Bukayo Saka,-0.4062191356595123,0.6451173183164516,29,8,21,0.4062191356595123,11.780354934125857,2490503.323836657,1011690.1075660692,29339013.11941601
2022,Fulham,11164,Martial Godo,Martial Godo,-0.3087713725455535,0.4729513778877308,38,15,23,0.3087713725455535,11.733312156731037,2490503.323836657,768996.1296303079,29221852.9259517
2022,Southampton,6500,Romain Perraud,Romain Perraud,-0.3372661244341925,0.3560276670646932,34,6,28,0.3372661244341925,11.467048230762549,2490503.323836657,839962.4039208642,28558721.733309384
2022,Leicester,770,Ayoze Pérez,Ayoze Pérez,-0.3359263545119884,0.6593209172136631,33,2,31,0.3359263545119884,11.085569698895616,2490503.323836657,836625.7024764384,27608648.181722462
2022,Man United,,Raphaël Varane,Raphaël Varane,-0.3274428052853841,0.4016643427868058,33,15,18,0.3274428052853841,10.805612574417678,2490503.323836657,815497.3949296486,26911414.032678407
2022,Newcastle,76,Fabian Schär,Fabian Schär,-0.3581187888865385,0.4114888988648319,30,6,24,0.3581187888865385,10.743563666596154,2490503.323836657,891896.0340502822,26756881.021508463
2022,Everton,985,Mason Holgate,Mason Holgate,-0.3388399754415852,0.3940916753039123,31,6,25,0.3388399754415852,10.50403923868914,2490503.323836657,843882.0850859992,26160344.63766597
2022,Brighton,10177,Evan Ferguson,Evan Ferguson,-0.2749124194567126,0.3213661684004992,38,10,28,0.2749124194567126,10.44667193935508,2490503.323836657,684670.2944209201,26017471.187994964
2022,Leicester,6418,Hamza Choudhury,Hamza Choudhury,-0.2743404970698097,0.5788307916327934,38,24,14,0.2743404970698097,10.424938888652768,2490503.323836657,683245.9198153617,25963344.95298375
2022,Nott'm Forest,10757,Scott McKenna,Scott McKenna,-0.2505957328779839,0.2690622206112069,38,3,35,0.2505957328779839,9.52263784936339,2490503.323836657,624109.5056719021,23716161.21553228
2022,Wolves,,Matija Sarkic,Matija Sarkic,-0.2778154528362071,0.3403926753303418,34,10,24,0.2778154528362071,9.445725396431042,2490503.323836657,691900.3087017599,23524610.495859835
2022,Leeds,,Junior Firpo,Junior Firpo,-0.2623180037107053,0.328458959470047,36,12,24,0.2623180037107053,9.443448133585392,2490503.323836657,653303.8601437083,23518938.96517349
2022,Leicester,10166,Kasey McAteer,Kasey McAteer,-0.2462072123568184,0.8749596230371571,38,20,18,0.2462072123568184,9.355874069559098,2490503.323836657,613179.8807272139,23300835.467634127
2022,Liverpool,10408,Luis Díaz,Luis Díaz,-0.2458196174574174,0.2199988809481731,38,21,17,0.2458196174574174,9.341145463381864,2490503.323836657,612214.5743419538,23264153.824994244
2022,Man United,12073,Teden Mengi,Teden Mengi,-0.3093137713835753,0.48276319759344,30,19,11,0.3093137713835753,9.27941314150726,2490503.323836657,770346.9757392464,23110409.27217739
2022,Crystal Palace,856,Jack Butland,Jack Butland,-0.2431950023097848,0.3530274701733996,38,14,24,0.2431950023097848,9.241410087771822,2490503.323836657,605677.9615929825,23015762.540533338
2022,Man United,2371,Cristiano Ronaldo,Cristiano Ronaldo,-0.2746016382936148,0.4695512158598532,33,7,26,0.2746016382936148,9.061854063689289,2490503.323836657,683896.2929012391,22568577.66574089
2022,Brighton,9734,Enock Mwepu,Enock Mwepu,-0.2703889850465091,0.6375642909449674,33,11,22,0.2703889850465091,8.922836506534802,2490503.323836657,673404.6659871512,22222353.97757599
2022,Liverpool,,Arthur Melo,Arthur Melo,-0.2346998794052079,0.3123030608554026,38,23,15,0.2346998794052079,8.918595417397903,2490503.323836657,584520.8297627331,22211791.530983858
2022,Everton,,Eldin Jakupović,Eldin Jakupović,-0.2327889677523284,0.3433200965493759,38,8,30,0.2327889677523284,8.845980774588481,2490503.323836657,579761.6979396784,22030944.52170778
2022,Leicester,3303,Ricardo Pereira,Ricardo Pereira,-0.2634613994773823,0.6687032745983494,33,29,4,0.2634613994773823,8.694226182753617,2490503.323836657,656151.4911010781,21652999.20633557
2022,Liverpool,6326,Ibrahima Konaté,Ibrahima Konaté,-0.2291982218017884,0.2337975270119617,36,17,19,0.2291982218017884,8.251135984864382,2490503.323836657,570818.9332148054,20549481.595732994
2022,Brighton,7699,Adam Webster,Adam Webster,-0.3434342188969034,0.2744545087750256,24,11,13,0.3434342188969034,8.24242125352568,2490503.323836657,855324.063681984,20527777.528367616
2022,Man United,10802,Lisandro Martínez,Lisandro Martínez,-0.2156599833848212,0.2758552657617482,38,11,27,0.2156599833848212,8.195079368623208,2490503.323836657,537101.9054384556,20409872.406661317
2022,Man City,3389,Benjamin Mendy,Benjamin Mendy,-0.2572002511483532,0.6944480653578569,31,16,15,0.2572002511483532,7.97320778559895,2490503.323836657,640558.0803765967,19857300.491674498
2022,Newcastle,1545,Emil Krafth,Emil Krafth,-0.2323428857920862,0.2561767592675772,34,15,19,0.2323428857920862,7.899658116930932,2490503.323836657,578650.7293349915,19674124.79738972
2022,Tottenham,6026,Richarlison,Richarlison,-0.2075110430097373,0.3385956796379524,38,20,18,0.2075110430097373,7.885419634370018,2490503.323836657,516806.9423485624,19638663.80924537
2022,Arsenal,1750,Ainsley Maitland-Niles,Ainsley Maitland-Niles,-0.2723255925426198,1.122405048030434,28,8,20,0.2723255925426198,7.625116591193354,2490503.323836657,678227.7933931818,18990378.21500909
2022,Man City,579,Nathan Aké,Nathan Aké,-0.2113965022986497,0.2167372193547685,36,17,19,0.2113965022986497,7.610274082751389,2490503.323836657,526483.6916222306,18953412.898400303
2022,Newcastle,6062,Isaac Hayden,Isaac Hayden,-0.2519497607333976,0.5720401890862238,30,17,13,0.2519497607333976,7.558492822001927,2490503.323836657,627481.7165463772,18824451.496391315
2022,Tottenham,7198,Oliver Skipp,Oliver Skipp,-0.2270167802943317,0.4303002063889533,33,5,28,0.2270167802943317,7.491553749712947,2490503.323836657,565386.0458897293,18657739.51436107
2022,Everton,9667,Amadou Onana,Amadou Onana,-0.1959438351665247,0.2663510051280257,38,4,34,0.1959438351665247,7.44586573632794,2490503.323836657,487998.772767532,18543953.365166213
2022,Wolves,3422,João Moutinho,João Moutinho,-0.2032740970635701,0.3276776495762443,36,2,34,0.2032740970635701,7.3178674942885245,2490503.323836657,506254.8143867167,18225173.3179218
2022,Liverpool,8852,Konstantinos Tsimikas,Konstantinos Tsimikas,-0.2127012082981653,0.2189889827764593,34,2,32,0.2127012082981653,7.231841082137623,2490503.323836657,529733.066250654,18010924.252522238
2022,Everton,4764,Jean-Philippe Gbamin,Jean-Philippe Gbamin,-0.2549747931445286,0.746835354595019,28,9,19,0.2549747931445286,7.1392942080468025,2490503.323836657,635015.5698210127,17780435.954988357
2022,Liverpool,605,Jordan Henderson,Jordan Henderson,-0.2424016994776182,0.4599921636962567,29,2,27,0.2424016994776182,7.0296492848509295,2490503.323836657,603702.2382526627,17507364.90932722
2022,Aston Villa,5789,Boubacar Kamara,Boubacar Kamara,-0.182297778869346,0.2229633060945529,38,13,25,0.182297778869346,6.92731559703515,2490503.323836657,454013.2242021463,17252502.519681558
2022,Chelsea,7768,Mason Mount,Mason Mount,-0.2550187826948195,0.5218522400909783,27,6,21,0.2550187826948195,6.885507132760126,2490503.323836657,635125.1259422262,17148378.400440104
2022,Man United,5248,Marcel Sabitzer,Marcel Sabitzer,-0.1805715479353571,0.6216841990810253,38,12,26,0.1805715479353571,6.861718821543571,2490503.323836657,449714.0403233372,17089133.53228681
2022,Newcastle,468,Callum Wilson,Callum Wilson,-0.2088731455705152,0.7241607685449893,31,12,19,0.2088731455705152,6.475067512685974,2490503.323836657,520199.2633035863,16126177.162411174
2022,Leeds,2163,Diego Llorente,Diego Llorente,-0.1844278181540763,0.497726052292412,35,4,31,0.1844278181540763,6.454973635392672,2490503.323836657,459318.0941206697,16076133.29422344
2022,Nott'm Forest,10761,Alex Mighten,Alex Mighten,-0.1687940023176025,0.3088304771261161,38,13,25,0.1687940023176025,6.414172088068895,2490503.323836657,420382.0238156815,15974516.904995896
2022,Man United,1687,Harry Maguire,Harry Maguire,-0.1899084125584817,0.4431352266826397,33,8,25,0.1899084125584817,6.266977614429897,2490503.323836657,472967.5327014419,15607928.579147585
2022,Crystal Palace,8706,Eberechi Eze,Eberechi Eze,-0.1931121744996005,0.3260130135934581,32,9,23,0.1931121744996005,6.179589583987216,2490503.323836657,480946.5124645796,15390288.398866547
2022,Tottenham,,Clément Lenglet,Clément Lenglet,-0.1558933001693451,0.2789502332878794,38,7,31,0.1558933001693451,5.923945406435114,2490503.323836657,388252.7822356197,14753605.724953547
2022,Fulham,10716,Manor Solomon,Manor Solomon,-0.1554533279781774,0.4199939408314996,38,20,18,0.1554533279781774,5.907226463170743,2490503.323836657,387157.030031121,14711967.141182596
2022,Newcastle,,Matty Longstaff,Matty Longstaff,-0.1730583629408582,0.4273952204204325,34,3,31,0.1730583629408582,5.88398433998918,2490503.323836657,431002.428121938,14654082.556145892
2022,Tottenham,7218,Cristian Romero,Cristian Romero,-0.1716892070267481,0.2275229215839539,33,6,27,0.1716892070267481,5.66574383188269,2490503.323836657,427592.5407669963,14110553.845310878
2022,Aston Villa,1823,Lucas Digne,Lucas Digne,-0.1712435193954605,0.1976691976112227,33,11,22,0.1712435193954605,5.651036140050197,2490503.323836657,426482.5542398815,14073924.289916089
2022,Brentford,,Sergi Canós,Sergi Canós,-0.1661056682761808,0.8398003920167266,33,3,30,0.1661056682761808,5.481487053113968,2490503.323836657,413686.7189499376,13651661.72534794
2022,Liverpool,6854,Diogo Jota,Diogo Jota,-0.1712453903747801,0.3928653626216245,32,26,6,0.1712453903747801,5.479852491992965,2490503.323836657,426487.2139200959,13647590.845443068
2022,Newcastle,,Kell Watts,Kell Watts,-0.1435606112913114,0.2382091493832501,38,10,28,0.1435606112913114,5.455303229069836,2490503.323836657,357538.1795930336,13586450.824535277
2022,Newcastle,1746,Jeff Hendrick,Jeff Hendrick,-0.1515118343085632,0.1821643864286332,36,8,28,0.1515118343085632,5.454426035108275,2490503.323836657,377340.7269460655,13584266.170058358
2022,Man City,8719,Kalvin Phillips,Kalvin Phillips,-0.1407318541787335,0.256606643174335,38,4,34,0.1407318541787335,5.347810458791876,2490503.323836657,350493.15060183173,13318739.722869605
2022,Fulham,3298,Layvin Kurzawa,Layvin Kurzawa,-0.1380245902126292,0.392322106084051,38,13,25,0.1380245902126292,5.244934428079912,2490503.323836657,343750.7006957457,13062526.626438336
2022,Man United,1006,Luke Shaw,Luke Shaw,-0.1941541926703153,0.347183675092381,27,10,17,0.1941541926703153,5.242163202098514,2490503.323836657,483541.662182243,13055624.878920564
2022,Brentford,10809,Keane Lewis-Potter,Keane Lewis-Potter,-0.1319779241025876,0.2318513706260961,38,23,15,0.1319779241025876,5.01516111589833,2490503.323836657,328691.45865055657,12490275.42872115
2022,Leeds,822,Patrick Bamford,Patrick Bamford,-0.1388574072898775,0.3980454361978073,36,15,21,0.1388574072898775,4.99886666243559,2490503.323836657,345824.8343947804,12449694.038212094
2022,Bournemouth,10741,Marcus Tavernier,Marcus Tavernier,-0.1301231693787434,0.3323373134633095,38,24,14,0.1301231693787434,4.944680436392252,2490503.323836657,324072.18584592093,12314743.062144997
2022,Arsenal,11007,Fábio Vieira,Fábio Vieira,-0.1301220318585005,0.3132540406022714,38,3,35,0.1301220318585005,4.94463721062302,2490503.323836657,324069.3528479749,12314635.408223048
2022,Chelsea,6456,Callum Hudson-Odoi,Callum Hudson-Odoi,-0.1793875254145068,0.4225856167550977,27,10,17,0.1793875254145068,4.843463186191685,2490503.323836657,446765.2282996622,12062661.164090876
2022,Man City,,Nico O'Reilly,Nico O'Reilly,-0.1272746401543356,0.594473476443794,38,21,17,0.1272746401543356,4.836436325864755,2490503.323836657,316977.9143444874,12045160.745090522
2022,Everton,645,Dele Alli,Dele Alli,-0.1402751738005555,0.1724477761127126,34,17,17,0.1402751738005555,4.7693559092188895,2490503.323836657,349355.78660204844,11878096.744469646
2022,Southampton,885,Kyle Walker-Peters,Kyle Walker-Peters,-0.1692301035527543,0.5310478252747478,28,3,25,0.1692301035527543,4.73844289947712,2490503.323836657,421468.1353913563,11801107.790957976
2022,Aston Villa,1053,Keinan Davis,Keinan Davis,-0.1915320305254885,0.69693439875382,24,7,17,0.1915320305254885,4.596768732611724,2490503.323836657,477011.1586449132,11448267.807477918
2022,Man City,6490,Manuel Akanji,Manuel Akanji,-0.1186540765340454,0.2740749739453217,38,10,28,0.1186540765340454,4.508854908293728,2490503.323836657,295508.37199480936,11229318.135802755
2022,Arsenal,,Nicolas Pépé,Nicolas Pépé,-0.1408619727515214,0.391226801738572,32,21,11,0.1408619727515214,4.507583128048685,2490503.323836657,350817.2113398527,11226150.762875289
2022,Southampton,,Armel Bella-Kotchap,Armel Bella-Kotchap,-0.1112242825329666,0.2948186830655652,38,10,28,0.1112242825329666,4.226522736252734,2490503.323836657,277004.4453397009,10526168.922908636
2022,Chelsea,,Marcus Bettinelli,Marcus Bettinelli,-0.1111539228455533,0.2896532182915862,38,7,31,0.1111539228455533,4.223849068131026,2490503.323836657,276829.21430433384,10519510.143564686
2022,Chelsea,7589,Wesley Fofana,Wesley Fofana,-0.1095488917405858,0.3176677524965899,38,24,14,0.1095488917405858,4.162857886142261,2490503.323836657,272831.879002551,10367611.40209694
2022,Everton,,Vitaliy Mykolenko,Vitaliy Mykolenko,-0.1195022433714016,0.2066558544053763,34,11,23,0.1195022433714016,4.063076274627655,2490503.323836657,297620.7343224128,10119104.966962036
2022,Liverpool,9086,Rhys Williams,Rhys Williams,-0.123574963356946,0.1627783917835887,32,6,26,0.123574963356946,3.954398827422274,2490503.323836657,307763.8569834673,9848443.423470952
2022,Aston Villa,,Ezri Konsa,Ezri Konsa,-0.1632351003037653,1.3058484789208968,24,8,16,0.1632351003037653,3.917642407290368,2490503.323836657,406537.5598733376,9756901.436960105
2022,West Ham,,Nikola Vlašić,Nikola Vlašić,-0.1007508456969399,0.3939910351280393,37,4,33,0.1007508456969399,3.7277812907867776,2490503.323836657,250920.31608758317,9284051.695240576
2022,Aston Villa,695,Bertrand Traoré,Bertrand Traoré,-0.1278607947363041,0.3856899883775779,29,7,22,0.1278607947363041,3.707963047352819,2490503.323836657,318437.7342791619,9234694.294095697
2022,West Ham,6253,Gianluca Scamacca,Gianluca Scamacca,-0.0974908242315795,0.2595351856054181,38,27,11,0.0974908242315795,3.704651320800021,2490503.323836657,242801.2217923241,9226446.428108316
2022,Brighton,11362,Facundo Buonanotte,Facundo Buonanotte,-0.0959210605664862,0.4998650886897122,38,3,35,0.0959210605664862,3.6450003015264794,2490503.323836657,238891.72016677135,9077885.366337312
2022,Tottenham,6912,Pedro Porro,Pedro Porro,-0.0937298188588927,0.3838322702214837,38,2,36,0.0937298188588927,3.561733116637924,2490503.323836657,233434.4254106801,8870508.165605845
2022,Liverpool,489,James Milner,James Milner,-0.1211790157415533,0.5206500525381678,29,14,15,0.1211790157415533,3.5141914565050465,2490503.323836657,301796.7414835931,8752105.503024202
2022,Arsenal,6888,William Saliba,William Saliba,-0.0923018833775802,0.4030341919926903,38,11,27,0.0923018833775802,3.50747156834805,2490503.323836657,229878.1473482472,8735369.599233393
2022,Man United,856,Jack Butland,Jack Butland,-0.0916455686654779,0.6309785932061641,38,14,24,0.0916455686654779,3.4825316092881624,2490503.323836657,228243.59337627343,8673256.54829839
2022,Leicester,807,Jonny Evans,Jonny Evans,-0.1257384244411222,0.3170390068381078,27,9,18,0.1257384244411222,3.3949374599103006,2490503.323836657,313151.9640045993,8455103.028124182
2022,Everton,10292,Nathan Patterson,Nathan Patterson,-0.0965029733213439,0.2532812653823401,34,10,24,0.0965029733213439,3.281101092925693,2490503.323836657,240340.97581692727,8171593.177775527
2022,Nott'm Forest,558,Jesse Lingard,Jesse Lingard,-0.0844940605901087,0.3291653914167293,38,4,34,0.0844940605901087,3.210774302424131,2490503.323836657,210432.73874412169,7996444.072276622
2022,Tottenham,,Alfie Devine,Alfie Devine,-0.0834907370958576,0.2468438328630184,38,7,31,0.0834907370958576,3.172648009642589,2490503.323836657,207933.95824680588,7901490.413378623
2022,Brentford,1214,Thomas Strakosha,Thomas Strakosha,-0.0828157313525671,0.3090247085796131,38,10,28,0.0828157313525671,3.1469977913975504,2490503.323836657,206252.85419953207,7837608.459582219
2022,Brentford,9681,Frank Onyeka,Frank Onyeka,-0.0921001914458308,0.4747270239371193,33,29,4,0.0921001914458308,3.039306317712417,2490503.323836657,229375.8329218341,7569402.486420526
2022,Nott'm Forest,11003,Ryan Yates,Ryan Yates,-0.0786926915034813,0.2498636046387267,38,16,22,0.0786926915034813,2.990322277132289,2490503.323836657,195984.40975107285,7447407.570540767
2022,Brentford,9683,Mads Bech Sørensen,Mads Bech Sørensen,-0.0781823763042335,0.2931935790288524,38,8,30,0.0781823763042335,2.970930299560876,2490503.323836657,194713.46805114203,7399111.785943398
2022,Arsenal,2958,Oleksandr Zinchenko,Oleksandr Zinchenko,-0.0769693346553921,0.1202073429646465,38,3,35,0.0769693346553921,2.924834716904901,2490503.323836657,191692.3837927501,7284310.584124505
2022,Newcastle,7078,Sean Longstaff,Sean Longstaff,-0.0838386077391526,0.2092949167957628,34,6,28,0.0838386077391526,2.850512663131189,2490503.323836657,208800.3312401973,7099211.262166707
